respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.1583617764940756,0.9379783497108095
27376,0.6312659126675175,0.3983986898132843
27377,0.09247294597523666,0.577798189564867
27378,0.07571581682277592,0.1848932301484178
27379,0.12586841937934717,0.284832531290886
27380,0.16986008180369053,0.9540441199776741
27381,0.10483409066091784,0.6934104555711598
27382,0.36870738699654004,0.2002727658063728
27383,0.20633421165597515,0.6161604585233469
27384,0.06407337443584468,0.46221014150230305
27385,0.09877652999971809,0.9203228362222625
27386,0.28280997925755547,0.8472455860208786
27387,0.29615556228133516,0.7800218722806623
27388,0.1334639427882287,0.2576647844630925
27389,0.18266955171966578,0.1828019844022624
27390,0.01504507624790108,0.03327652361001403
27391,0.11543125815613492,0.7929520997407841
27392,0.6305939558748667,0.8359526194551454
27393,0.022175073656209906,0.11079023780104415
27394,0.011008284493394782,0.4295661682665347
27395,0.6143681308898694,0.5996186891695441
27396,0.06746270873689893,0.06560265037751155
27397,0.8937626448607366,0.9599557540104615
27398,0.43492643630908806,0.8239881817399312
27399,0.10833041537818314,0.6329853715731404
27400,0.08979863125249525,0.7004544610115182
27401,0.2683816539020112,0.34866214881983604
27402,0.15025451438589968,0.7622675861517835
27403,0.07335182657079391,0.2694586372732678
27404,0.5165428753834383,0.25979687022977754
27405,0.8729643210318765,0.8997930959712668
27406,0.10184871078833024,0.19663993438283556
27407,0.0676004457028735,0.0701576750733869
27408,0.08367168595132414,0.5944739960297502
27409,0.8688339917765712,0.9710558184415365
27410,0.08390084767416811,0.2727146597048298
27411,0.05981377605708451,0.1363723757919873
27412,0.12291691447955577,0.8967231289233859
27413,0.01194114802943869,0.21599316274045768
27414,0.7266098266511012,0.7713001500099289
27415,0.07824661546538834,0.21684185982918178
27416,0.12385711905908328,0.35140875713134556
27417,0.09701324211579364,0.31377804164711814
27418,0.4956969993635715,0.2125417190041498
27419,0.5297599266884566,0.9418061663520074
27420,0.1558779939830759,0.23255278691464593
27421,0.1608137451852855,0.3479122777053734
27422,0.33184566830734036,0.743832120212887
27423,0.03399775220795709,0.31612742670862726
27424,0.2125095593246422,0.5075142217932317
27425,0.21038208880346457,0.4154728277891321
27426,0.09813285891849467,0.2703032315343528
27427,0.12313842115206386,0.3205605331409297
27428,0.0799418708967237,0.26404375551806375
27429,0.5097730717898933,0.2538203464197752
27430,0.08753018170243299,0.7207657944567514
27431,0.21776825832476096,0.5885413309949966
27432,0.2262427252481886,0.5682313346071717
27433,0.10615245284622161,0.8897279892053551
27434,0.0722269956145888,0.273599102072397
27435,0.2313472699175871,0.6617757766094572
27436,0.017366836797475433,0.09470389337731315
27437,0.15368981585742986,0.18397196195843663
27438,0.09902152128416421,0.2824092227597954
27439,0.2513392385564629,0.3007027673701791
27440,0.07944138726914131,0.1751951875030093
27441,0.8509724625839167,0.9294925974916639
27442,0.1561087174650204,0.9225564323989451
27443,0.039892374224438074,0.16052122442989133
27444,0.10359628325495404,0.041156021732877954
27445,0.032073074499076606,0.0357523480751379
27446,0.10599222786928902,0.08022330272264666
27447,0.02910589306423256,0.17535375371360196
27448,0.251231031591979,0.5445124945804487
27449,0.15406884467980136,0.9213935172144627
27450,0.04235295944936103,0.8898005125457403
27451,0.01731914490168798,0.11687445795074203
27452,0.020366722491115662,0.12407525564265709
27453,0.0886746712826284,0.9498303526622338
27454,0.07907728549738083,0.3254877282583917
27455,0.12556781353760876,0.14203655852101577
27456,0.20860821283491632,0.45406368077162074
27457,0.06496034545167315,0.20682893443863803
27458,0.0834937172598679,0.369082951064654
27459,0.028545467489014063,0.15911444813460196
27460,0.6951969697638607,0.9266910823914587
27461,0.09134772484242953,0.09802600641939727
27462,0.05386957288868803,0.43315018016279333
27463,0.12927055862134845,0.43966572136269344
27464,0.46118909248070156,0.6730930818050931
27465,0.6295764936429599,0.9363910819523442
27466,0.013442085989782245,0.03745158268864455
27467,0.045898431692880506,0.4296409423976658
27468,0.09130905986019669,0.40622423664246937
27469,0.025770958574534653,0.6832409892632867
27470,0.9032290014038094,0.9344027948913105
27471,0.10797282783472972,0.715844837636997
27472,0.266011477331978,0.6456055258681043
27473,0.07891133916571039,0.2177478588267853
27474,0.20179430411977686,0.48096057734446873
27475,0.03565165933370622,0.037908349497176974
27476,0.13744864657207584,0.5784006999894661
27477,0.12204390201371114,0.29241401868317224
27478,0.025178036410787134,0.5739953200386398
27479,0.15956273438365848,0.22654287549147223
27480,0.2684274906246411,0.6495653102811659
27481,0.6109157268873555,0.786525866253931
27482,0.352514276961167,0.25138646191839553
27483,0.399880256202687,0.6692346050376466
27484,0.4899110367239438,0.9189326812635208
27485,0.02604120709798046,0.7665917576986848
27486,0.12448894940093833,0.27862216697893954
27487,0.12935460834767656,0.859297776054511
27488,0.8290140260466767,0.9208847147678543
27489,0.7540692416162513,0.7475104043830852
27490,0.012973169042838004,0.27854383756241285
27491,0.22242449709738948,0.5446712793342556
27492,0.03630073304235881,0.6305856886877685
27493,0.10690416752740957,0.9113510779999623
27494,0.3703139792864075,0.7118475206802446
27495,0.1366327084380518,0.33560255403475686
27496,0.051093755519188495,0.23592135887116275
27497,0.07625413828001548,0.01668026586873738
27498,0.06223053645806647,0.534459676483514
27499,0.32502019780733127,0.8625071194367703
27500,0.10972029899013941,0.89337920532333
27501,0.044871052505400855,0.386762942666637
27502,0.08057614639777479,0.7570258909275785
27503,0.09465679504495231,0.5002967114107904
27504,0.022971468835508452,0.037556163516186764
27505,0.04398830035059728,0.11737480867780281
27506,0.47725414992187515,0.8474064234129256
27507,0.057222353107536615,0.2541794346722523
27508,0.13646988687934206,0.39634575314050247
27509,0.20255917507187668,0.5534259325258037
27510,0.6475593970215461,0.3448001721948903
27511,0.23041404138782762,0.6597653934303503
27512,0.10578507913490326,0.33639642843811235
27513,0.08373311613391549,0.4677854885845169
27514,0.42894557270551925,0.6006778238908814
27515,0.5733111103889159,0.3655055970332629
27516,0.36300471903567966,0.7556671430187126
27517,0.022473799185336416,0.02932250959355872
27518,0.8163357618828991,0.9477123006245622
27519,0.022190503944827595,0.09458006912963678
27520,0.07408749220822618,0.18770473448588137
27521,0.0510787087795456,0.3604034278521973
27522,0.08482238545308246,0.1316478400198141
27523,0.028144344808897614,0.29196274509024633
27524,0.03882077137138354,0.33654167811049995
27525,0.12359898800735265,0.3411526413711406
27526,0.5967636516423328,0.7611621654554181
27527,0.08366256959864578,0.9359106903751
27528,0.2721388882287475,0.8078636647460299
27529,0.08295541941834284,0.7063995197518746
27530,0.07599786791734388,0.12113084413669203
27531,0.08651152682115747,0.08748592989101375
27532,0.16501555866562953,0.9457552099749212
27533,0.3539282361799309,0.6178151487256591
27534,0.06177269420349301,0.08514079658513758
27535,0.08386393458122889,0.8601071268183995
27536,0.1422755690505835,0.3951466012621742
27537,0.6400048216146909,0.8466068797894951
27538,0.327137561765698,0.339757138196662
27539,0.3281929154755614,0.7504542963787877
27540,0.5701507344445145,0.19694515578074742
27541,0.5754872494973202,0.9430441060224936
27542,0.07786179620518888,0.260329132446367
27543,0.3923413593768096,0.6638982601481106
27544,0.12502624506426058,0.2183687255084167
27545,0.13374144667431773,0.1283903249216502
27546,0.6971369972909061,0.666953290707148
27547,0.08149351913442109,0.14022352440195351
27548,0.04798005091412849,0.9428055513535409
27549,0.10561241584397943,0.8123251846217394
27550,0.21327537560013743,0.13655474644527316
27551,0.27763685176095887,0.5148345418215101
27552,0.0886024903610885,0.8362005944760615
27553,0.07103343816779094,0.27979983868682096
27554,0.22648926483723647,0.4715735278390411
27555,0.08861092027866363,0.3294763872910375
27556,0.0989756652698407,0.7435506756674812
27557,0.18462261240910974,0.9050937019312193
27558,0.0807741072120644,0.2099976974466638
27559,0.10693667679730048,0.7638070557964352
27560,0.23408368334119417,0.6701084110135017
27561,0.4211328772186993,0.7897226017529597
27562,0.3769633770909085,0.7098978476403637
27563,0.18463736882195816,0.5554237330353353
27564,0.16218962736687487,0.3101016320830355
27565,0.1642596663472397,0.293095079611018
27566,0.16306150817545062,0.13218045212447344
27567,0.16830545646007808,0.760159534023104
27568,0.38551349813112595,0.9321650032707703
27569,0.03297385932289677,0.08367180644519158
27570,0.39744520287865,0.7328395323084148
27571,0.06765547950239223,0.08210562591904234
27572,0.012642738422292127,0.04023547464020092
27573,0.01739010846727071,0.2574745895412711
27574,0.3486366028977969,0.471495193110752
27575,0.017710029813637226,0.2662693885297368
27576,0.026812026674880092,0.10824904361759792
27577,0.15815370266738624,0.5292247380037429
27578,0.17489138133478535,0.46172045873959955
27579,0.12013311046514377,0.5970358417134284
27580,0.08239304843817855,0.48841108929795146
27581,0.1310259539076631,0.18070331178421598
27582,0.06577857246541664,0.1986335445285906
27583,0.11588418570419091,0.26415299741183457
27584,0.6764063231441441,0.5532476079612195
27585,0.22338445085704284,0.33746354466117606
27586,0.7233440843011737,0.8728506817611077
27587,0.07351528803277882,0.5781471839776512
27588,0.09932962450889003,0.2398389639267408
27589,0.09967194063618566,0.42203549082579583
27590,0.3104955455998606,0.43644689653273006
27591,0.2809077781593093,0.7811674509702248
27592,0.037723418695071065,0.07775065833509825
27593,0.05487482342314762,0.07772147796902994
27594,0.2270278092297139,0.5970519920273437
27595,0.029618191175058067,0.12607247291613347
27596,0.10479721664688928,0.29774339666443617
27597,0.10049976591188704,0.3794290150332053
27598,0.03521922668877864,0.1261475897980641
27599,0.6391282049733985,0.8377369511605152
27600,0.05254036468412806,0.5474095945973813
27601,0.008227097819105645,0.8336229360556312
27602,0.7692286084466269,0.8895138733341289
27603,0.06323786331000718,0.08796755121440318
27604,0.01649737213350679,0.19784495173820926
27605,0.4721024274449838,0.689399334463339
27606,0.11446158845947377,0.2663050471770479
27607,0.4864093891672027,0.4520352993489037
27608,0.11268664731072428,0.48404170227298027
27609,0.40622387268057353,0.6739209770572738
27610,0.34721362462338695,0.6662467535569688
27611,0.19076904203708628,0.08753591932294534
27612,0.04398664209285407,0.719651603253649
27613,0.7694930256224988,0.9465216587155407
27614,0.08606580424553116,0.3471362159610449
27615,0.1638539558585191,0.9549258986353519
27616,0.0051542092778716275,0.011609387803053964
27617,0.31911583156027695,0.44020869919154465
27618,0.09530444199164947,0.3495705588634608
27619,0.2668938399792828,0.3233523838694299
27620,0.406049850581416,0.6375023567544046
27621,0.13574656718321032,0.48281035439349435
27622,0.5546296951608917,0.9495648614743097
27623,0.29437048257829485,0.875715457725487
27624,0.10892160229818704,0.8534038301932729
27625,0.0736442849327411,0.46769771637867
27626,0.01688132978843214,0.17388323505353048
27627,0.7704703280009251,0.8850086435158703
27628,0.06038482831814725,0.7512874189415818
27629,0.014298847568647825,0.07997019668154298
27630,0.2504985577987198,0.7869190880292761
27631,0.14348452715775387,0.324383918319991
27632,0.018771813913087194,0.1435089962024698
27633,0.46180240449776677,0.7255158455613555
27634,0.07001681947233523,0.21167393442219526
27635,0.10784231770910735,0.4171428879912467
27636,0.2588303806201024,0.921245024677167
27637,0.07235877714467216,0.08335762379660126
27638,0.09640051443783376,0.3045840195305469
27639,0.05175057629859971,0.31697036640815796
27640,0.8594534412460244,0.5535969677342134
27641,0.6114819043714672,0.6280368302461605
27642,0.2819848290937489,0.6937972039243764
27643,0.022513378074147817,0.053541734245840765
27644,0.07276567387424866,0.4455434102769147
27645,0.052581614613782794,0.04761250264035769
27646,0.0790359898295262,0.45140960871360686
27647,0.1489814290997326,0.3801818809945729
27648,0.03074026875150422,0.0768231127495808
27649,0.019116249439282716,0.3315469491610032
27650,0.08595526427803596,0.606850812263674
27651,0.2763248146601378,0.8358906045690779
27652,0.06273375935566487,0.3221263544991663
27653,0.027046210128668854,0.08426595782865287
27654,0.37388704715888565,0.567705026831254
27655,0.13709564797560622,0.2480720869498343
27656,0.10905469466221712,0.23140490646434045
27657,0.5138965374928309,0.23100285424655492
27658,0.027386264775180434,0.7240607962590174
27659,0.029557900780975692,0.04287346265469502
27660,0.5594143698426811,0.21922915631230555
27661,0.1990929037576819,0.04319759567057843
27662,0.014371298895582918,0.21805757683179702
27663,0.20891987058067987,0.922951736621466
27664,0.07443246174165284,0.04394576571521738
27665,0.7644676449065695,0.6466878161740385
27666,0.18188366555082786,0.8076963090167891
27667,0.08792037811258772,0.35398099688870166
27668,0.9367341205221763,0.9845255252404409
27669,0.13687352224966054,0.9169293021191983
27670,0.4423429701381829,0.9401302100854061
27671,0.2855604696552856,0.832403362764931
27672,0.05722920171182471,0.22666460373563668
27673,0.041548191640071855,0.2820685533388809
27674,0.04657819582606896,0.26240944879897876
27675,0.5294171811616394,0.7772232761099374
27676,0.44779997711940783,0.9460474486662479
27677,0.10361333896270901,0.2859824395604113
27678,0.2320719820819928,0.35676382924240174
27679,0.1203719243500657,0.5255885555515825
27680,0.6384865470639357,0.8168134140118376
27681,0.0054712260954465,0.021718112939554574
27682,0.08858441595144884,0.8925140779430815
27683,0.07541781385763636,0.5564007769920064
27684,0.0871498937122119,0.25102122585306935
27685,0.024913806831770514,0.04318666662882916
27686,0.1784587922331989,0.4394347792954732
27687,0.03128783643077793,0.036320439479594346
27688,0.15699705777487846,0.5913296590576603
27689,0.6376767842881348,0.9463691409149665
27690,0.7281682896775561,0.9017389407319244
27691,0.7053562691305325,0.8818609874588658
27692,0.07617269379066485,0.3025309822055836
27693,0.03563497690829441,0.7942979514782846
27694,0.11236192750949806,0.36209871735560806
27695,0.12436269633161025,0.24847160670663562
27696,0.13242464560703465,0.6914952284385032
27697,0.7922229296524483,0.9482375784799506
27698,0.3442844447675102,0.37213078744633876
27699,0.011599176299354566,0.13341456208064398
27700,0.056665216512799294,0.485844824415724
27701,0.24493758487179496,0.20735214635116372
27702,0.2769528975439624,0.16304614588796962
27703,0.025590648701086217,0.015690234806438812
27704,0.029922626646969232,0.13116284886951357
